"id";"wearable_label_id";"x_value";"y_value";"z_value";"timest"
409;0;-1506.0;502.0;15737.0;"2019-08-13 15:03:29"
410;0;-1627.0;473.0;15756.0;"2019-08-13 15:03:29"
411;0;-1488.0;468.0;15735.0;"2019-08-13 15:03:30"
412;0;-1555.0;463.0;15709.0;"2019-08-13 15:03:30"
413;0;-1479.0;482.0;15680.0;"2019-08-13 15:03:30"
414;0;-1490.0;470.0;15448.0;"2019-08-13 15:03:30"
415;0;-1403.0;500.0;15698.0;"2019-08-13 15:03:30"
416;0;-1492.0;458.0;15670.0;"2019-08-13 15:03:30"
417;0;-1492.0;486.0;15710.0;"2019-08-13 15:03:30"
418;0;-1388.0;458.0;15631.0;"2019-08-13 15:03:30"
419;0;-1493.0;513.0;15704.0;"2019-08-13 15:03:30"
420;0;-1508.0;486.0;15867.0;"2019-08-13 15:03:30"
421;0;-1453.0;437.0;15744.0;"2019-08-13 15:03:31"
422;0;-1492.0;482.0;15692.0;"2019-08-13 15:03:31"
423;0;-1543.0;459.0;15706.0;"2019-08-13 15:03:31"
424;0;-1528.0;448.0;15616.0;"2019-08-13 15:03:31"
425;0;-1530.0;473.0;15645.0;"2019-08-13 15:03:31"
426;0;-1510.0;487.0;15556.0;"2019-08-13 15:03:31"
427;0;-1533.0;458.0;15742.0;"2019-08-13 15:03:31"
428;0;-1535.0;501.0;15596.0;"2019-08-13 15:03:31"
429;0;-1410.0;497.0;15701.0;"2019-08-13 15:03:31"
430;0;-1427.0;501.0;15654.0;"2019-08-13 15:03:31"
431;0;-1462.0;442.0;15626.0;"2019-08-13 15:03:32"
432;0;-1476.0;486.0;15581.0;"2019-08-13 15:03:32"
433;0;-1469.0;446.0;15602.0;"2019-08-13 15:03:32"
434;0;-1430.0;497.0;15666.0;"2019-08-13 15:03:32"
435;0;-1473.0;432.0;15691.0;"2019-08-13 15:03:32"
436;0;-1534.0;493.0;15703.0;"2019-08-13 15:03:32"
437;0;-1556.0;454.0;15664.0;"2019-08-13 15:03:32"
438;0;-1478.0;456.0;15859.0;"2019-08-13 15:03:32"
439;0;-1585.0;486.0;15722.0;"2019-08-13 15:03:32"
440;0;-1526.0;483.0;15546.0;"2019-08-13 15:03:32"
441;0;-1516.0;498.0;15845.0;"2019-08-13 15:03:33"
442;0;-1446.0;492.0;15558.0;"2019-08-13 15:03:33"
443;0;-1457.0;501.0;15660.0;"2019-08-13 15:03:33"
444;0;-1471.0;482.0;15628.0;"2019-08-13 15:03:33"
445;0;-1413.0;485.0;15680.0;"2019-08-13 15:03:33"
446;0;-1389.0;502.0;15646.0;"2019-08-13 15:03:33"
447;0;-1407.0;460.0;15670.0;"2019-08-13 15:03:33"
448;0;-1368.0;467.0;15672.0;"2019-08-13 15:03:33"
449;0;-1401.0;442.0;15612.0;"2019-08-13 15:03:33"
450;0;-1435.0;495.0;15645.0;"2019-08-13 15:03:33"
451;0;-1468.0;477.0;15802.0;"2019-08-13 15:03:37"
452;0;-1423.0;477.0;15736.0;"2019-08-13 15:03:37"
453;0;-1572.0;477.0;15736.0;"2019-08-13 15:03:37"
454;0;-1572.0;477.0;15691.0;"2019-08-13 15:03:37"
455;0;-1530.0;469.0;15691.0;"2019-08-13 15:03:37"
456;0;-1530.0;469.0;15691.0;"2019-08-13 15:03:37"
457;0;-1453.0;509.0;15676.0;"2019-08-13 15:03:37"
458;0;-1453.0;509.0;15676.0;"2019-08-13 15:03:37"
459;0;-1496.0;465.0;15642.0;"2019-08-13 15:03:37"
460;0;-1496.0;465.0;15642.0;"2019-08-13 15:03:37"
461;0;-1505.0;475.0;15692.0;"2019-08-13 15:03:37"
462;0;-1505.0;475.0;15692.0;"2019-08-13 15:03:37"
463;0;-1575.0;474.0;15644.0;"2019-08-13 15:03:37"
464;0;-1575.0;474.0;15644.0;"2019-08-13 15:03:37"
465;0;-1497.0;472.0;15717.0;"2019-08-13 15:03:37"
466;0;-1497.0;472.0;15717.0;"2019-08-13 15:03:37"
467;0;-1383.0;436.0;15618.0;"2019-08-13 15:03:37"
468;0;-1383.0;436.0;15618.0;"2019-08-13 15:03:37"
469;0;-1404.0;476.0;15651.0;"2019-08-13 15:03:37"
470;0;-1404.0;476.0;15651.0;"2019-08-13 15:03:37"
471;0;-1524.0;445.0;15699.0;"2019-08-13 15:03:37"
472;0;-1524.0;445.0;15699.0;"2019-08-13 15:03:37"
473;0;-1531.0;494.0;15705.0;"2019-08-13 15:03:37"
474;0;-1531.0;494.0;15705.0;"2019-08-13 15:03:37"
475;0;-1492.0;495.0;15616.0;"2019-08-13 15:03:37"
476;0;-1492.0;495.0;15616.0;"2019-08-13 15:03:37"
477;0;-1367.0;508.0;15699.0;"2019-08-13 15:03:37"
478;0;-1438.0;518.0;15691.0;"2019-08-13 15:03:37"
479;0;-1350.0;498.0;15658.0;"2019-08-13 15:03:37"
480;0;-1424.0;501.0;15717.0;"2019-08-13 15:03:37"
481;0;-1432.0;530.0;15745.0;"2019-08-13 15:03:37"
482;0;-1477.0;490.0;15757.0;"2019-08-13 15:03:37"
483;0;-1528.0;500.0;15782.0;"2019-08-13 15:03:37"
484;0;-1426.0;498.0;15734.0;"2019-08-13 15:03:37"
485;0;-1485.0;470.0;15755.0;"2019-08-13 15:03:37"
486;0;-1462.0;480.0;15651.0;"2019-08-13 15:03:38"
487;0;-1545.0;489.0;15597.0;"2019-08-13 15:03:38"
488;0;-1627.0;481.0;15742.0;"2019-08-13 15:03:38"
489;0;-1380.0;461.0;15667.0;"2019-08-13 15:03:38"
490;0;-1549.0;491.0;15649.0;"2019-08-13 15:03:38"
491;0;-1577.0;472.0;15793.0;"2019-08-13 15:03:38"
492;0;-1402.0;456.0;15750.0;"2019-08-13 15:03:38"
493;0;-1386.0;459.0;15698.0;"2019-08-13 15:03:38"
494;0;-1474.0;478.0;15506.0;"2019-08-13 15:03:38"
495;0;-1469.0;462.0;15605.0;"2019-08-13 15:03:38"
496;0;-1372.0;494.0;15648.0;"2019-08-13 15:03:39"
497;0;-1461.0;465.0;15751.0;"2019-08-13 15:03:39"
498;0;-1430.0;453.0;15640.0;"2019-08-13 15:03:39"
499;0;-1513.0;512.0;15686.0;"2019-08-13 15:03:39"
500;0;-1624.0;454.0;15705.0;"2019-08-13 15:03:39"
501;0;-1540.0;436.0;15386.0;"2019-08-13 15:03:40"
502;0;-1540.0;436.0;15386.0;"2019-08-13 15:03:40"
503;0;-1312.0;471.0;15591.0;"2019-08-13 15:03:40"
504;0;-1312.0;471.0;15591.0;"2019-08-13 15:03:40"
505;0;-1621.0;447.0;15679.0;"2019-08-13 15:03:40"
506;0;-1621.0;447.0;15679.0;"2019-08-13 15:03:40"
507;0;-1621.0;435.0;16029.0;"2019-08-13 15:03:40"
508;0;-1557.0;435.0;16029.0;"2019-08-13 15:03:40"
509;0;-1557.0;435.0;15261.0;"2019-08-13 15:03:40"
510;0;-1721.0;478.0;15293.0;"2019-08-13 15:03:40"
511;0;-1576.0;418.0;15597.0;"2019-08-13 15:03:40"
512;0;-1436.0;449.0;15564.0;"2019-08-13 15:03:40"
513;0;-1472.0;490.0;15779.0;"2019-08-13 15:03:40"
514;0;-1487.0;442.0;15640.0;"2019-08-13 15:03:40"
515;0;-1588.0;447.0;15760.0;"2019-08-13 15:03:40"
516;0;-1636.0;458.0;15704.0;"2019-08-13 15:03:41"
517;0;-1603.0;446.0;15679.0;"2019-08-13 15:03:41"
518;0;-1638.0;455.0;15759.0;"2019-08-13 15:03:41"
519;0;-1546.0;455.0;15661.0;"2019-08-13 15:03:41"
520;0;-1537.0;482.0;15605.0;"2019-08-13 15:03:41"
521;0;-1676.0;447.0;15691.0;"2019-08-13 15:03:41"
522;0;-1541.0;496.0;15692.0;"2019-08-13 15:03:41"
523;0;-1473.0;481.0;15743.0;"2019-08-13 15:03:41"
524;0;-1452.0;464.0;15480.0;"2019-08-13 15:03:41"
525;0;-1444.0;449.0;15634.0;"2019-08-13 15:03:41"
526;0;-1529.0;496.0;15765.0;"2019-08-13 15:03:42"
527;0;-1454.0;471.0;15733.0;"2019-08-13 15:03:42"
528;0;-1419.0;484.0;15683.0;"2019-08-13 15:03:42"
529;0;2982.0;-3348.0;16352.0;"2019-08-13 15:03:42"
530;0;-2917.0;1791.0;15679.0;"2019-08-13 15:03:42"
531;0;-4005.0;870.0;15431.0;"2019-08-13 15:03:42"
532;0;-2808.0;1128.0;15372.0;"2019-08-13 15:03:42"
533;0;-2370.0;1333.0;15623.0;"2019-08-13 15:03:42"
534;0;-156.0;-202.0;17310.0;"2019-08-13 15:03:42"
535;0;-4041.0;-195.0;13916.0;"2019-08-13 15:03:42"
536;0;-4326.0;1071.0;14840.0;"2019-08-13 15:03:43"
537;0;-3538.0;779.0;14800.0;"2019-08-13 15:03:43"
538;0;-5859.0;4806.0;12254.0;"2019-08-13 15:03:43"
539;0;-7217.0;10786.0;17405.0;"2019-08-13 15:03:43"
540;0;-6388.0;7859.0;17563.0;"2019-08-13 15:03:43"
541;0;-45.0;13130.0;7761.0;"2019-08-13 15:03:43"
542;0;-4136.0;9692.0;12360.0;"2019-08-13 15:03:43"
543;0;-1339.0;11433.0;5433.0;"2019-08-13 15:03:43"
544;0;-6786.0;11893.0;6052.0;"2019-08-13 15:03:43"
545;0;-6521.0;13985.0;6030.0;"2019-08-13 15:03:43"
546;0;-9064.0;13924.0;6763.0;"2019-08-13 15:03:44"
547;0;-11424.0;13014.0;10332.0;"2019-08-13 15:03:44"
548;0;-10009.0;10176.0;10950.0;"2019-08-13 15:03:44"
549;0;-10434.0;11884.0;21430.0;"2019-08-13 15:03:44"
550;0;-10174.0;7256.0;12076.0;"2019-08-13 15:03:44"
551;0;-32760.0;32760.0;-32760.0;"2019-08-13 15:05:17"
552;0;4169.0;14112.0;5524.0;"2019-08-13 15:05:17"
553;0;4169.0;14403.0;5412.0;"2019-08-13 15:05:17"
554;0;4143.0;14403.0;5412.0;"2019-08-13 15:05:17"
555;0;4143.0;14403.0;5367.0;"2019-08-13 15:05:17"
556;0;3844.0;14593.0;5367.0;"2019-08-13 15:05:17"
557;0;3844.0;14593.0;5367.0;"2019-08-13 15:05:17"
558;0;3928.0;14520.0;5344.0;"2019-08-13 15:05:17"
559;0;3928.0;14520.0;5344.0;"2019-08-13 15:05:17"
560;0;4081.0;14349.0;5433.0;"2019-08-13 15:05:17"
561;0;4081.0;14349.0;5433.0;"2019-08-13 15:05:17"
562;0;4019.0;14130.0;5227.0;"2019-08-13 15:05:17"
563;0;4159.0;14023.0;5301.0;"2019-08-13 15:05:17"
564;0;4137.0;14336.0;5424.0;"2019-08-13 15:05:17"
565;0;3969.0;14700.0;5129.0;"2019-08-13 15:05:17"
566;0;3939.0;14188.0;5012.0;"2019-08-13 15:05:17"
567;0;4100.0;14170.0;4941.0;"2019-08-13 15:05:17"
568;0;3945.0;14434.0;4964.0;"2019-08-13 15:05:17"
569;0;3756.0;14291.0;5062.0;"2019-08-13 15:05:17"
570;0;3840.0;14520.0;4919.0;"2019-08-13 15:05:17"
571;0;3982.0;14482.0;4928.0;"2019-08-13 15:05:18"
572;0;3946.0;14552.0;4917.0;"2019-08-13 15:05:18"
573;0;3791.0;14314.0;4912.0;"2019-08-13 15:05:18"
574;0;3752.0;14375.0;4898.0;"2019-08-13 15:05:18"
575;0;3870.0;14605.0;4812.0;"2019-08-13 15:05:18"
576;0;3803.0;14600.0;4726.0;"2019-08-13 15:05:18"
577;0;3893.0;14625.0;4738.0;"2019-08-13 15:05:18"
578;0;3853.0;14652.0;4798.0;"2019-08-13 15:05:18"
579;0;3908.0;14602.0;4658.0;"2019-08-13 15:05:18"
580;0;3726.0;14783.0;4599.0;"2019-08-13 15:05:18"
581;0;4001.0;14930.0;4589.0;"2019-08-13 15:05:19"
582;0;3912.0;14421.0;4973.0;"2019-08-13 15:05:19"
583;0;4021.0;14439.0;4941.0;"2019-08-13 15:05:19"
584;0;4102.0;14499.0;4828.0;"2019-08-13 15:05:19"
585;0;4062.0;14596.0;4592.0;"2019-08-13 15:05:19"
586;0;4103.0;14724.0;4618.0;"2019-08-13 15:05:19"
587;0;4029.0;14718.0;4520.0;"2019-08-13 15:05:19"
588;0;4080.0;14452.0;4931.0;"2019-08-13 15:05:19"
589;0;3934.0;14606.0;4575.0;"2019-08-13 15:05:19"
590;0;3908.0;14671.0;4722.0;"2019-08-13 15:05:19"
591;0;3908.0;14463.0;4577.0;"2019-08-13 15:05:20"
592;0;3851.0;14382.0;4577.0;"2019-08-13 15:05:20"
593;0;3938.0;14587.0;4850.0;"2019-08-13 15:05:20"
594;0;4192.0;14883.0;4642.0;"2019-08-13 15:05:20"
595;0;4010.0;14860.0;4822.0;"2019-08-13 15:05:20"
596;0;5572.0;14117.0;7188.0;"2019-08-13 15:05:20"
597;0;6277.0;12895.0;7349.0;"2019-08-13 15:05:20"
598;0;11730.0;9015.0;10415.0;"2019-08-13 15:05:20"
599;0;9358.0;-2661.0;7807.0;"2019-08-13 15:05:20"
600;0;10522.0;-11904.0;4091.0;"2019-08-13 15:05:20"
601;0;-3506.0;16451.0;-679.0;"2019-08-13 15:05:22"
602;0;-3506.0;16451.0;-679.0;"2019-08-13 15:05:22"
603;0;-3445.0;16484.0;-519.0;"2019-08-13 15:05:22"
604;0;-3445.0;16484.0;-519.0;"2019-08-13 15:05:22"
605;0;-3132.0;16487.0;-326.0;"2019-08-13 15:05:22"
606;0;-3132.0;16487.0;-326.0;"2019-08-13 15:05:22"
607;0;-2962.0;16432.0;-249.0;"2019-08-13 15:05:22"
608;0;-2962.0;16432.0;-249.0;"2019-08-13 15:05:22"
609;0;-2883.0;16495.0;-397.0;"2019-08-13 15:05:22"
610;0;-2883.0;16495.0;-397.0;"2019-08-13 15:05:22"
611;0;-3046.0;16589.0;-328.0;"2019-08-13 15:05:22"
612;0;-3046.0;16589.0;-328.0;"2019-08-13 15:05:22"
613;0;-3020.0;16668.0;-402.0;"2019-08-13 15:05:22"
614;0;-3020.0;16668.0;-402.0;"2019-08-13 15:05:22"
615;0;-3146.0;16626.0;-223.0;"2019-08-13 15:05:22"
616;0;-3146.0;16626.0;-223.0;"2019-08-13 15:05:22"
617;0;-3073.0;16548.0;-278.0;"2019-08-13 15:05:22"
618;0;-3073.0;16548.0;-278.0;"2019-08-13 15:05:22"
619;0;-2941.0;16420.0;40.0;"2019-08-13 15:05:22"
620;0;-3202.0;16316.0;-145.0;"2019-08-13 15:05:22"
621;0;-3170.0;16262.0;-207.0;"2019-08-13 15:05:23"
622;0;-5560.0;17364.0;-659.0;"2019-08-13 15:05:23"
623;0;-4484.0;16995.0;-259.0;"2019-08-13 15:05:23"
624;0;3480.0;15344.0;3154.0;"2019-08-13 15:05:23"
625;0;-68.0;14963.0;1913.0;"2019-08-13 15:05:23"
626;0;-419.0;15983.0;1131.0;"2019-08-13 15:05:23"
627;0;-811.0;17049.0;1680.0;"2019-08-13 15:05:23"
628;0;-1056.0;16575.0;1572.0;"2019-08-13 15:05:23"
629;0;-542.0;16291.0;1211.0;"2019-08-13 15:05:23"
630;0;-1134.0;16476.0;1118.0;"2019-08-13 15:05:23"
631;0;-1270.0;16236.0;1113.0;"2019-08-13 15:05:24"
632;0;-999.0;16376.0;1122.0;"2019-08-13 15:05:24"
633;0;-809.0;16337.0;1190.0;"2019-08-13 15:05:24"
634;0;-783.0;15830.0;1435.0;"2019-08-13 15:05:24"
635;0;-455.0;16377.0;1501.0;"2019-08-13 15:05:24"
636;0;-766.0;16484.0;1278.0;"2019-08-13 15:05:24"
637;0;-1045.0;16424.0;1511.0;"2019-08-13 15:05:24"
638;0;-1123.0;16129.0;1514.0;"2019-08-13 15:05:24"
639;0;-751.0;16228.0;1282.0;"2019-08-13 15:05:24"
640;0;-786.0;16537.0;969.0;"2019-08-13 15:05:24"
641;0;-1265.0;16162.0;1208.0;"2019-08-13 15:05:25"
642;0;-527.0;16248.0;1153.0;"2019-08-13 15:05:25"
643;0;-492.0;16020.0;1371.0;"2019-08-13 15:05:25"
644;0;-1140.0;16249.0;1004.0;"2019-08-13 15:05:25"
645;0;-862.0;16488.0;978.0;"2019-08-13 15:05:25"
646;0;-638.0;16569.0;1166.0;"2019-08-13 15:05:25"
647;0;-741.0;16404.0;945.0;"2019-08-13 15:05:25"
648;0;-781.0;16474.0;916.0;"2019-08-13 15:05:25"
649;0;-855.0;16041.0;1047.0;"2019-08-13 15:05:25"
650;0;-675.0;16133.0;970.0;"2019-08-13 15:05:25"
651;0;287.0;16056.0;6523.0;"2019-08-13 15:05:27"
652;0;287.0;16056.0;6523.0;"2019-08-13 15:05:27"
653;0;-5.0;16141.0;6606.0;"2019-08-13 15:05:27"
654;0;-5.0;16141.0;6606.0;"2019-08-13 15:05:27"
655;0;-676.0;16485.0;7670.0;"2019-08-13 15:05:27"
656;0;-676.0;16485.0;7670.0;"2019-08-13 15:05:27"
657;0;319.0;16280.0;6878.0;"2019-08-13 15:05:27"
658;0;319.0;16280.0;6878.0;"2019-08-13 15:05:27"
659;0;1328.0;16198.0;6558.0;"2019-08-13 15:05:27"
660;0;1328.0;16198.0;6558.0;"2019-08-13 15:05:27"
661;0;1606.0;16264.0;6792.0;"2019-08-13 15:05:27"
662;0;1389.0;14771.0;8803.0;"2019-08-13 15:05:27"
663;0;5110.0;11281.0;6978.0;"2019-08-13 15:05:27"
664;0;6014.0;4903.0;13525.0;"2019-08-13 15:05:27"
665;0;9258.0;-1739.0;9550.0;"2019-08-13 15:05:27"
666;0;10558.0;-4920.0;9988.0;"2019-08-13 15:05:27"
667;0;8616.0;-5092.0;11360.0;"2019-08-13 15:05:27"
668;0;9157.0;-4293.0;11021.0;"2019-08-13 15:05:27"
669;0;7864.0;-3792.0;11848.0;"2019-08-13 15:05:27"
670;0;7616.0;-2643.0;11494.0;"2019-08-13 15:05:27"
671;0;7915.0;-2159.0;13043.0;"2019-08-13 15:05:28"
672;0;7248.0;-1715.0;12947.0;"2019-08-13 15:05:28"
673;0;7508.0;-1578.0;13264.0;"2019-08-13 15:05:28"
674;0;7882.0;-1622.0;13006.0;"2019-08-13 15:05:28"
675;0;7601.0;-1393.0;12958.0;"2019-08-13 15:05:28"
676;0;7438.0;-1132.0;12935.0;"2019-08-13 15:05:28"
677;0;7643.0;-915.0;13007.0;"2019-08-13 15:05:28"
678;0;8189.0;-955.0;13101.0;"2019-08-13 15:05:28"
679;0;8177.0;-991.0;13289.0;"2019-08-13 15:05:28"
680;0;7829.0;-784.0;12800.0;"2019-08-13 15:05:28"
681;0;7933.0;-947.0;13018.0;"2019-08-13 15:05:29"
682;0;7945.0;-810.0;12964.0;"2019-08-13 15:05:29"
683;0;7983.0;-871.0;13012.0;"2019-08-13 15:05:29"
684;0;8035.0;-788.0;13037.0;"2019-08-13 15:05:29"
685;0;7775.0;-810.0;12715.0;"2019-08-13 15:05:29"
686;0;7923.0;-734.0;13107.0;"2019-08-13 15:05:29"
687;0;8093.0;-555.0;13138.0;"2019-08-13 15:05:29"
688;0;8149.0;-696.0;12667.0;"2019-08-13 15:05:29"
689;0;7980.0;-649.0;12820.0;"2019-08-13 15:05:29"
690;0;8108.0;-576.0;12875.0;"2019-08-13 15:05:29"
691;0;8197.0;-634.0;12802.0;"2019-08-13 15:05:30"
692;0;8158.0;-668.0;12838.0;"2019-08-13 15:05:30"
693;0;8292.0;-689.0;12815.0;"2019-08-13 15:05:30"
694;0;8294.0;-728.0;12843.0;"2019-08-13 15:05:30"
695;0;8266.0;-580.0;12970.0;"2019-08-13 15:05:30"
696;0;8041.0;-498.0;12784.0;"2019-08-13 15:05:30"
697;0;8071.0;-692.0;12601.0;"2019-08-13 15:05:30"
698;0;8260.0;-449.0;12872.0;"2019-08-13 15:05:30"
699;0;8351.0;-627.0;13053.0;"2019-08-13 15:05:30"
700;0;8281.0;-563.0;12882.0;"2019-08-13 15:05:30"
701;0;-32760.0;13709.0;-32760.0;"2019-08-13 15:33:07"
702;0;5390.0;12743.0;4982.0;"2019-08-13 15:33:07"
703;0;5390.0;12743.0;4982.0;"2019-08-13 15:33:07"
704;0;5390.0;12999.0;6121.0;"2019-08-13 15:33:07"
705;0;6298.0;13026.0;6121.0;"2019-08-13 15:33:07"
706;0;6298.0;13026.0;6121.0;"2019-08-13 15:33:07"
707;0;7167.0;13462.0;6913.0;"2019-08-13 15:33:07"
708;0;7167.0;13462.0;6913.0;"2019-08-13 15:33:07"
709;0;8332.0;12212.0;6469.0;"2019-08-13 15:33:07"
710;0;8332.0;12212.0;6469.0;"2019-08-13 15:33:07"
711;0;10075.0;11033.0;4990.0;"2019-08-13 15:33:07"
712;0;10075.0;11033.0;4990.0;"2019-08-13 15:33:07"
713;0;4303.0;12869.0;6125.0;"2019-08-13 15:33:07"
714;0;6217.0;7952.0;8018.0;"2019-08-13 15:33:07"
715;0;7046.0;15224.0;4453.0;"2019-08-13 15:33:07"
716;0;5384.0;14815.0;4452.0;"2019-08-13 15:33:07"
717;0;4495.0;14690.0;4391.0;"2019-08-13 15:33:07"
718;0;4819.0;14517.0;4388.0;"2019-08-13 15:33:07"
719;0;3813.0;14565.0;4024.0;"2019-08-13 15:33:07"
720;0;4663.0;14673.0;4762.0;"2019-08-13 15:33:07"
721;0;6772.0;13835.0;5091.0;"2019-08-13 15:33:07"
722;0;5330.0;11879.0;4991.0;"2019-08-13 15:33:08"
723;0;5052.0;12293.0;4177.0;"2019-08-13 15:33:08"
724;0;7803.0;13717.0;5015.0;"2019-08-13 15:33:08"
725;0;8132.0;12735.0;5517.0;"2019-08-13 15:33:08"
726;0;7009.0;11465.0;5946.0;"2019-08-13 15:33:08"
727;0;7317.0;13287.0;5484.0;"2019-08-13 15:33:08"
728;0;6343.0;14037.0;5089.0;"2019-08-13 15:33:08"
729;0;6920.0;13224.0;4982.0;"2019-08-13 15:33:08"
730;0;7334.0;13099.0;5097.0;"2019-08-13 15:33:08"
731;0;7501.0;12587.0;5037.0;"2019-08-13 15:33:08"
732;0;5476.0;12501.0;5112.0;"2019-08-13 15:33:09"
733;0;6640.0;13900.0;5251.0;"2019-08-13 15:33:09"
734;0;5706.0;13923.0;4790.0;"2019-08-13 15:33:09"
735;0;6540.0;13823.0;4475.0;"2019-08-13 15:33:09"
736;0;5393.0;12520.0;5601.0;"2019-08-13 15:33:09"
737;0;6283.0;14450.0;6069.0;"2019-08-13 15:33:09"
738;0;7931.0;13311.0;5944.0;"2019-08-13 15:33:09"
739;0;8823.0;13513.0;4575.0;"2019-08-13 15:33:09"
740;0;5672.0;11720.0;3096.0;"2019-08-13 15:33:09"
741;0;7193.0;13675.0;3275.0;"2019-08-13 15:33:09"
742;0;5570.0;13003.0;4125.0;"2019-08-13 15:33:10"
743;0;4833.0;14814.0;4183.0;"2019-08-13 15:33:10"
744;0;4245.0;16052.0;3927.0;"2019-08-13 15:33:10"
745;0;3497.0;15505.0;3185.0;"2019-08-13 15:33:10"
746;0;3698.0;14745.0;2721.0;"2019-08-13 15:33:10"
747;0;5218.0;14942.0;3023.0;"2019-08-13 15:33:10"
748;0;5443.0;14036.0;3759.0;"2019-08-13 15:33:10"
749;0;4706.0;14601.0;3648.0;"2019-08-13 15:33:10"
750;0;3905.0;15686.0;3385.0;"2019-08-13 15:33:10"
751;0;5713.0;13393.0;6711.0;"2019-08-13 15:33:12"
752;0;5713.0;13393.0;6711.0;"2019-08-13 15:33:12"
753;0;5760.0;13311.0;6801.0;"2019-08-13 15:33:12"
754;0;5760.0;13311.0;6801.0;"2019-08-13 15:33:12"
755;0;5639.0;13313.0;6669.0;"2019-08-13 15:33:12"
756;0;5639.0;13313.0;6669.0;"2019-08-13 15:33:12"
757;0;5639.0;13313.0;6637.0;"2019-08-13 15:33:12"
758;0;5624.0;13303.0;6637.0;"2019-08-13 15:33:12"
759;0;5624.0;13303.0;6637.0;"2019-08-13 15:33:12"
760;0;5713.0;13286.0;6754.0;"2019-08-13 15:33:12"
761;0;5713.0;13286.0;6754.0;"2019-08-13 15:33:12"
762;0;5565.0;13383.0;6549.0;"2019-08-13 15:33:12"
763;0;5565.0;13383.0;6549.0;"2019-08-13 15:33:12"
764;0;5890.0;13368.0;6335.0;"2019-08-13 15:33:12"
765;0;8518.0;13906.0;5714.0;"2019-08-13 15:33:12"
766;0;12371.0;13187.0;5988.0;"2019-08-13 15:33:12"
767;0;10449.0;7253.0;6627.0;"2019-08-13 15:33:12"
768;0;10427.0;6157.0;6828.0;"2019-08-13 15:33:12"
769;0;10350.0;5439.0;8984.0;"2019-08-13 15:33:12"
770;0;8192.0;2200.0;9726.0;"2019-08-13 15:33:12"
771;0;12718.0;3285.0;11095.0;"2019-08-13 15:33:12"
772;0;10539.0;4494.0;10493.0;"2019-08-13 15:33:13"
773;0;12155.0;4264.0;9722.0;"2019-08-13 15:33:13"
774;0;9105.0;4760.0;8751.0;"2019-08-13 15:33:13"
775;0;8905.0;5337.0;12136.0;"2019-08-13 15:33:13"
776;0;9728.0;7706.0;10921.0;"2019-08-13 15:33:13"
777;0;7342.0;8377.0;9898.0;"2019-08-13 15:33:13"
778;0;7488.0;9929.0;9941.0;"2019-08-13 15:33:13"
779;0;4412.0;10994.0;9474.0;"2019-08-13 15:33:13"
780;0;5957.0;12736.0;9423.0;"2019-08-13 15:33:13"
781;0;3879.0;12997.0;7066.0;"2019-08-13 15:33:13"
782;0;3135.0;13550.0;7104.0;"2019-08-13 15:33:14"
783;0;2471.0;15058.0;6281.0;"2019-08-13 15:33:14"
784;0;2640.0;14710.0;4892.0;"2019-08-13 15:33:14"
785;0;2786.0;14979.0;5286.0;"2019-08-13 15:33:14"
786;0;2581.0;15431.0;5192.0;"2019-08-13 15:33:14"
787;0;2733.0;14725.0;4718.0;"2019-08-13 15:33:14"
788;0;3569.0;14825.0;5017.0;"2019-08-13 15:33:14"
789;0;2913.0;14873.0;4803.0;"2019-08-13 15:33:14"
790;0;2495.0;14624.0;4911.0;"2019-08-13 15:33:14"
791;0;2653.0;15202.0;4763.0;"2019-08-13 15:33:14"
792;0;2681.0;15466.0;4627.0;"2019-08-13 15:33:15"
793;0;2697.0;15155.0;4343.0;"2019-08-13 15:33:15"
794;0;2647.0;14921.0;4498.0;"2019-08-13 15:33:15"
795;0;2739.0;15466.0;4613.0;"2019-08-13 15:33:15"
796;0;3068.0;15068.0;4668.0;"2019-08-13 15:33:15"
797;0;2667.0;15057.0;4217.0;"2019-08-13 15:33:15"
798;0;2626.0;15061.0;4577.0;"2019-08-13 15:33:15"
799;0;2804.0;15118.0;4562.0;"2019-08-13 15:33:15"
800;0;2881.0;14933.0;4321.0;"2019-08-13 15:33:15"
801;0;-32760.0;32760.0;-32760.0;"2019-08-13 15:34:25"
802;0;5436.0;16251.0;5952.0;"2019-08-13 15:34:25"
803;0;5238.0;16251.0;5952.0;"2019-08-13 15:34:25"
804;0;5238.0;16251.0;6166.0;"2019-08-13 15:34:25"
805;0;5071.0;15992.0;6166.0;"2019-08-13 15:34:25"
806;0;4753.0;15828.0;5999.0;"2019-08-13 15:34:25"
807;0;4753.0;15828.0;5999.0;"2019-08-13 15:34:25"
808;0;4241.0;15393.0;5977.0;"2019-08-13 15:34:25"
809;0;4298.0;15393.0;5977.0;"2019-08-13 15:34:25"
810;0;4298.0;14986.0;5846.0;"2019-08-13 15:34:25"
811;0;4265.0;14986.0;5846.0;"2019-08-13 15:34:25"
812;0;4265.0;14762.0;5575.0;"2019-08-13 15:34:25"
813;0;4206.0;14762.0;5575.0;"2019-08-13 15:34:25"
814;0;3413.0;14687.0;4858.0;"2019-08-13 15:34:25"
815;0;3837.0;14626.0;5124.0;"2019-08-13 15:34:25"
816;0;4055.0;13666.0;5187.0;"2019-08-13 15:34:25"
817;0;4926.0;14153.0;5474.0;"2019-08-13 15:34:25"
